goos: linux
goarch: amd64
pkg: github.com/petenewcomb/psg-go
cpu: Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=-1-8            	     688	   1772739 ns/op	         6.511 avg-combiner-concurrency	       110.0 max-depth	1187000000 max-nominal-workflow-duration-ns	         3.000 p01-combine-count	        10.00 p50-combine-count	   1000549 p50-combine-duration-ns	     14260 p50-combine-latency-ns	     48756 p50-combine-workflow-latency-ns	   1010682 p50-gather-duration-ns	   4220122 p50-gather-latency-ns	     31015 p50-task-latency-ns	   6313599 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022648 p99-combine-duration-ns	     36132 p99-combine-latency-ns	  11448277 p99-combine-workflow-latency-ns	   1021158 p99-gather-duration-ns	  11423343 p99-gather-latency-ns	  11409411 p99-task-latency-ns	  17713134 p99-workflow-latency-ns	         8.879 tasks/op	      5009 tasks/sec	        15.95 tasks/top-level-task	      96 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=-1-8            	     684	   1768154 ns/op	         6.492 avg-combiner-concurrency	       132.0 max-depth	1286000000 max-nominal-workflow-duration-ns	         3.000 p01-combine-count	        10.00 p50-combine-count	   1000547 p50-combine-duration-ns	     14161 p50-combine-latency-ns	     49947 p50-combine-workflow-latency-ns	   1010803 p50-gather-duration-ns	   4988191 p50-gather-latency-ns	     32834 p50-task-latency-ns	   6428340 p50-workflow-latency-ns	        10.00 p99-combine-count	   1024109 p99-combine-duration-ns	     51502 p99-combine-latency-ns	  11383158 p99-combine-workflow-latency-ns	   1025407 p99-gather-duration-ns	  12527667 p99-gather-latency-ns	  11293227 p99-task-latency-ns	  19683573 p99-workflow-latency-ns	         9.202 tasks/op	      5204 tasks/sec	        16.18 tasks/top-level-task	      89 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10179868 ns/op	         0.9956 avg-combiner-concurrency	        17.00 max-depth	 148000000 max-nominal-workflow-duration-ns	         4.040 p01-combine-count	        10.00 p50-combine-count	   1000509 p50-combine-duration-ns	  13189372 p50-combine-latency-ns	  13244835 p50-combine-workflow-latency-ns	   1010690 p50-gather-duration-ns	     15660 p50-gather-latency-ns	     31098 p50-task-latency-ns	  13258444 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022276 p99-combine-duration-ns	  30752846 p99-combine-latency-ns	  30788456 p99-combine-workflow-latency-ns	   1020478 p99-gather-duration-ns	     29172 p99-gather-latency-ns	    133525 p99-task-latency-ns	  30802331 p99-workflow-latency-ns	        10.00 tasks/op	       982.3 tasks/sec	        15.87 tasks/top-level-task	     245 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10173279 ns/op	         0.9967 avg-combiner-concurrency	        19.00 max-depth	 162000000 max-nominal-workflow-duration-ns	         2.530 p01-combine-count	        10.00 p50-combine-count	   1000497 p50-combine-duration-ns	  11185740 p50-combine-latency-ns	  11229551 p50-combine-workflow-latency-ns	   1010788 p50-gather-duration-ns	     16029 p50-gather-latency-ns	     33229 p50-task-latency-ns	  11244982 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022097 p99-combine-duration-ns	  31299840 p99-combine-latency-ns	  31363092 p99-combine-workflow-latency-ns	   1024492 p99-gather-duration-ns	     84862 p99-gather-latency-ns	    129356 p99-task-latency-ns	  31381088 p99-workflow-latency-ns	        10.00 tasks/op	       983.0 tasks/sec	        15.87 tasks/top-level-task	     260 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10198470 ns/op	         0.9937 avg-combiner-concurrency	        25.00 max-depth	 233000000 max-nominal-workflow-duration-ns	         2.560 p01-combine-count	        10.00 p50-combine-count	   1000523 p50-combine-duration-ns	  13210297 p50-combine-latency-ns	  13247656 p50-combine-workflow-latency-ns	   1010856 p50-gather-duration-ns	     15338 p50-gather-latency-ns	     31360 p50-task-latency-ns	  13262950 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021202 p99-combine-duration-ns	  31346333 p99-combine-latency-ns	  31410575 p99-combine-workflow-latency-ns	   1020805 p99-gather-duration-ns	    113782 p99-gather-latency-ns	    113779 p99-task-latency-ns	  31429189 p99-workflow-latency-ns	        10.00 tasks/op	       980.5 tasks/sec	        16.13 tasks/top-level-task	     246 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10187170 ns/op	         0.9946 avg-combiner-concurrency	        30.00 max-depth	 282000000 max-nominal-workflow-duration-ns	         5.160 p01-combine-count	        10.00 p50-combine-count	   1000503 p50-combine-duration-ns	  12207630 p50-combine-latency-ns	  12250490 p50-combine-workflow-latency-ns	   1010468 p50-gather-duration-ns	     15666 p50-gather-latency-ns	     35916 p50-task-latency-ns	  12276684 p50-workflow-latency-ns	        10.00 p99-combine-count	   1020239 p99-combine-duration-ns	  30273102 p99-combine-latency-ns	  30338942 p99-combine-workflow-latency-ns	   1032374 p99-gather-duration-ns	    146128 p99-gather-latency-ns	    131635 p99-task-latency-ns	  30354656 p99-workflow-latency-ns	        10.00 tasks/op	       981.6 tasks/sec	        15.38 tasks/top-level-task	     236 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10160686 ns/op	         0.9976 avg-combiner-concurrency	        21.00 max-depth	 196000000 max-nominal-workflow-duration-ns	         4.080 p01-combine-count	        10.00 p50-combine-count	   1000522 p50-combine-duration-ns	  12222830 p50-combine-latency-ns	  12250899 p50-combine-workflow-latency-ns	   1011296 p50-gather-duration-ns	     15880 p50-gather-latency-ns	     32098 p50-task-latency-ns	  12265157 p50-workflow-latency-ns	        10.00 p99-combine-count	   1020586 p99-combine-duration-ns	  23485575 p99-combine-latency-ns	  23508025 p99-combine-workflow-latency-ns	   1029198 p99-gather-duration-ns	    116534 p99-gather-latency-ns	    106348 p99-task-latency-ns	  23523932 p99-workflow-latency-ns	        10.00 tasks/op	       984.2 tasks/sec	        15.87 tasks/top-level-task	     134 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=1-8             	     100	  10190830 ns/op	         0.9946 avg-combiner-concurrency	        27.00 max-depth	 279000000 max-nominal-workflow-duration-ns	         2.560 p01-combine-count	        10.00 p50-combine-count	   1000501 p50-combine-duration-ns	  13088459 p50-combine-latency-ns	  13114233 p50-combine-workflow-latency-ns	   1010850 p50-gather-duration-ns	     15412 p50-gather-latency-ns	     32121 p50-task-latency-ns	  13132425 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022394 p99-combine-duration-ns	  31295428 p99-combine-latency-ns	  31363950 p99-combine-workflow-latency-ns	   1020791 p99-gather-duration-ns	    115683 p99-gather-latency-ns	    136912 p99-task-latency-ns	  31379011 p99-workflow-latency-ns	        10.00 tasks/op	       981.3 tasks/sec	        15.62 tasks/top-level-task	     258 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     231	   5174192 ns/op	         1.989 avg-combiner-concurrency	        33.00 max-depth	 308000000 max-nominal-workflow-duration-ns	         2.880 p01-combine-count	        10.00 p50-combine-count	   1000544 p50-combine-duration-ns	   7605116 p50-combine-latency-ns	   7655139 p50-combine-workflow-latency-ns	   1010282 p50-gather-duration-ns	     16940 p50-gather-latency-ns	     44656 p50-task-latency-ns	   8088497 p50-workflow-latency-ns	        10.00 p99-combine-count	   1020449 p99-combine-duration-ns	  15806752 p99-combine-latency-ns	  15853522 p99-combine-workflow-latency-ns	   1018228 p99-gather-duration-ns	   1048240 p99-gather-latency-ns	    168472 p99-task-latency-ns	  16324694 p99-workflow-latency-ns	        10.00 tasks/op	      1933 tasks/sec	        15.40 tasks/top-level-task	     123 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     234	   5141308 ns/op	         1.992 avg-combiner-concurrency	       172.0 max-depth	1754000000 max-nominal-workflow-duration-ns	         3.860 p01-combine-count	        10.00 p50-combine-count	   1000553 p50-combine-duration-ns	   7129041 p50-combine-latency-ns	   7172091 p50-combine-workflow-latency-ns	   1010846 p50-gather-duration-ns	     16749 p50-gather-latency-ns	     41340 p50-task-latency-ns	   7198988 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021290 p99-combine-duration-ns	  18209122 p99-combine-latency-ns	  18273895 p99-combine-workflow-latency-ns	   1019666 p99-gather-duration-ns	   1051843 p99-gather-latency-ns	    157940 p99-task-latency-ns	  18290954 p99-workflow-latency-ns	         9.996 tasks/op	      1944 tasks/sec	        15.80 tasks/top-level-task	     211 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     231	   5155102 ns/op	         1.989 avg-combiner-concurrency	        83.00 max-depth	 831000000 max-nominal-workflow-duration-ns	         2.810 p01-combine-count	        10.00 p50-combine-count	   1000549 p50-combine-duration-ns	   7014856 p50-combine-latency-ns	   7062750 p50-combine-workflow-latency-ns	   1010852 p50-gather-duration-ns	     16789 p50-gather-latency-ns	     43903 p50-task-latency-ns	   7088661 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022372 p99-combine-duration-ns	  16161319 p99-combine-latency-ns	  16241902 p99-combine-workflow-latency-ns	   1029536 p99-gather-duration-ns	    963885 p99-gather-latency-ns	    166205 p99-task-latency-ns	  16266667 p99-workflow-latency-ns	        10.00 tasks/op	      1940 tasks/sec	        15.93 tasks/top-level-task	     146 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     231	   5152584 ns/op	         1.990 avg-combiner-concurrency	        59.00 max-depth	 565000000 max-nominal-workflow-duration-ns	         3.000 p01-combine-count	        10.00 p50-combine-count	   1000546 p50-combine-duration-ns	   6988817 p50-combine-latency-ns	   7062657 p50-combine-workflow-latency-ns	   1010484 p50-gather-duration-ns	     16628 p50-gather-latency-ns	     42490 p50-task-latency-ns	   7079583 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022354 p99-combine-duration-ns	  15189577 p99-combine-latency-ns	  15241655 p99-combine-workflow-latency-ns	   1019672 p99-gather-duration-ns	    964191 p99-gather-latency-ns	    166825 p99-task-latency-ns	  15268664 p99-workflow-latency-ns	        10.00 tasks/op	      1941 tasks/sec	        15.82 tasks/top-level-task	     107 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     232	   5150394 ns/op	         1.988 avg-combiner-concurrency	        72.00 max-depth	 709000000 max-nominal-workflow-duration-ns	         4.680 p01-combine-count	        10.00 p50-combine-count	   1000556 p50-combine-duration-ns	   7086654 p50-combine-latency-ns	   7138463 p50-combine-workflow-latency-ns	   1010699 p50-gather-duration-ns	     16719 p50-gather-latency-ns	     37820 p50-task-latency-ns	   7158692 p50-workflow-latency-ns	        10.00 p99-combine-count	   1020240 p99-combine-duration-ns	  17252404 p99-combine-latency-ns	  17288435 p99-combine-workflow-latency-ns	   1021101 p99-gather-duration-ns	    964033 p99-gather-latency-ns	    168810 p99-task-latency-ns	  17305700 p99-workflow-latency-ns	        10.00 tasks/op	      1942 tasks/sec	        16.00 tasks/top-level-task	     146 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=2-8             	     231	   5173554 ns/op	         1.988 avg-combiner-concurrency	        53.00 max-depth	 503000000 max-nominal-workflow-duration-ns	         2.820 p01-combine-count	        10.00 p50-combine-count	   1000550 p50-combine-duration-ns	   7056620 p50-combine-latency-ns	   7114967 p50-combine-workflow-latency-ns	   1010802 p50-gather-duration-ns	     16957 p50-gather-latency-ns	     45145 p50-task-latency-ns	   7136627 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021844 p99-combine-duration-ns	  17275834 p99-combine-latency-ns	  17328324 p99-combine-workflow-latency-ns	   1024629 p99-gather-duration-ns	    954078 p99-gather-latency-ns	    164085 p99-task-latency-ns	  17358224 p99-workflow-latency-ns	        10.00 tasks/op	      1933 tasks/sec	        15.93 tasks/top-level-task	     221 B/op	       2 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     348	   3456617 ns/op	         2.982 avg-combiner-concurrency	        60.00 max-depth	 620000000 max-nominal-workflow-duration-ns	         2.930 p01-combine-count	        10.00 p50-combine-count	   1000549 p50-combine-duration-ns	   4977081 p50-combine-latency-ns	   5037991 p50-combine-workflow-latency-ns	   1011205 p50-gather-duration-ns	     18403 p50-gather-latency-ns	     39357 p50-task-latency-ns	   5089576 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021503 p99-combine-duration-ns	  11160751 p99-combine-latency-ns	  11210543 p99-combine-workflow-latency-ns	   1022548 p99-gather-duration-ns	   1997318 p99-gather-latency-ns	    193980 p99-task-latency-ns	  11288830 p99-workflow-latency-ns	        10.00 tasks/op	      2893 tasks/sec	        15.89 tasks/top-level-task	     100 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     350	   3445751 ns/op	         2.983 avg-combiner-concurrency	        84.00 max-depth	 874000000 max-nominal-workflow-duration-ns	         2.000 p01-combine-count	        10.00 p50-combine-count	   1000550 p50-combine-duration-ns	   5126717 p50-combine-latency-ns	   5167264 p50-combine-workflow-latency-ns	   1010638 p50-gather-duration-ns	     19898 p50-gather-latency-ns	     39037 p50-task-latency-ns	   6033870 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022646 p99-combine-duration-ns	  14093920 p99-combine-latency-ns	  14139913 p99-combine-workflow-latency-ns	   1021056 p99-gather-duration-ns	   1111391 p99-gather-latency-ns	    172445 p99-task-latency-ns	  14199814 p99-workflow-latency-ns	        10.00 tasks/op	      2902 tasks/sec	        15.91 tasks/top-level-task	     154 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     350	   3457230 ns/op	         2.978 avg-combiner-concurrency	        70.00 max-depth	 694000000 max-nominal-workflow-duration-ns	         5.820 p01-combine-count	        10.00 p50-combine-count	   1000553 p50-combine-duration-ns	   5039531 p50-combine-latency-ns	   5102063 p50-combine-workflow-latency-ns	   1010786 p50-gather-duration-ns	     18865 p50-gather-latency-ns	     39452 p50-task-latency-ns	   5136366 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021676 p99-combine-duration-ns	  13192115 p99-combine-latency-ns	  13245078 p99-combine-workflow-latency-ns	   1022139 p99-gather-duration-ns	   1059139 p99-gather-latency-ns	    186738 p99-task-latency-ns	  13299734 p99-workflow-latency-ns	        10.00 tasks/op	      2892 tasks/sec	        16.06 tasks/top-level-task	     126 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     349	   3443605 ns/op	         2.982 avg-combiner-concurrency	        97.00 max-depth	 917000000 max-nominal-workflow-duration-ns	         3.000 p01-combine-count	        10.00 p50-combine-count	   1000547 p50-combine-duration-ns	   5113265 p50-combine-latency-ns	   5157237 p50-combine-workflow-latency-ns	   1010520 p50-gather-duration-ns	     41840 p50-gather-latency-ns	     39902 p50-task-latency-ns	   6099473 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022006 p99-combine-duration-ns	  13136419 p99-combine-latency-ns	  13204736 p99-combine-workflow-latency-ns	   1021727 p99-gather-duration-ns	   2033834 p99-gather-latency-ns	    190644 p99-task-latency-ns	  13269509 p99-workflow-latency-ns	        10.00 tasks/op	      2904 tasks/sec	        16.01 tasks/top-level-task	     128 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     348	   3463155 ns/op	         2.978 avg-combiner-concurrency	       123.0 max-depth	1277000000 max-nominal-workflow-duration-ns	         3.000 p01-combine-count	        10.00 p50-combine-count	   1000545 p50-combine-duration-ns	   5075292 p50-combine-latency-ns	   5124991 p50-combine-workflow-latency-ns	   1010798 p50-gather-duration-ns	     40854 p50-gather-latency-ns	     42117 p50-task-latency-ns	   6036444 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021483 p99-combine-duration-ns	  12215651 p99-combine-latency-ns	  12241561 p99-combine-workflow-latency-ns	   1026080 p99-gather-duration-ns	   2064138 p99-gather-latency-ns	    197325 p99-task-latency-ns	  13256619 p99-workflow-latency-ns	        10.00 tasks/op	      2888 tasks/sec	        15.82 tasks/top-level-task	     116 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=3-8             	     349	   3464323 ns/op	         2.980 avg-combiner-concurrency	       257.0 max-depth	2507000000 max-nominal-workflow-duration-ns	         4.000 p01-combine-count	        10.00 p50-combine-count	   1000551 p50-combine-duration-ns	   4951143 p50-combine-latency-ns	   5006875 p50-combine-workflow-latency-ns	   1011247 p50-gather-duration-ns	     17882 p50-gather-latency-ns	     37535 p50-task-latency-ns	   5034422 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021042 p99-combine-duration-ns	  12168608 p99-combine-latency-ns	  12224617 p99-combine-workflow-latency-ns	   1021388 p99-gather-duration-ns	   1000502 p99-gather-latency-ns	    192455 p99-task-latency-ns	  12239473 p99-workflow-latency-ns	        10.00 tasks/op	      2887 tasks/sec	        15.86 tasks/top-level-task	      98 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     460	   2623954 ns/op	         3.960 avg-combiner-concurrency	       283.0 max-depth	2896000000 max-nominal-workflow-duration-ns	         3.040 p01-combine-count	        10.00 p50-combine-count	   1000588 p50-combine-duration-ns	   3858568 p50-combine-latency-ns	   4009048 p50-combine-workflow-latency-ns	   1011390 p50-gather-duration-ns	     19071 p50-gather-latency-ns	     42004 p50-task-latency-ns	   4058678 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022636 p99-combine-duration-ns	  10172200 p99-combine-latency-ns	  10222898 p99-combine-workflow-latency-ns	   1029177 p99-gather-duration-ns	   1791634 p99-gather-latency-ns	   1564185 p99-task-latency-ns	  10279450 p99-workflow-latency-ns	         9.991 tasks/op	      3808 tasks/sec	        15.85 tasks/top-level-task	      95 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     456	   2629547 ns/op	         3.950 avg-combiner-concurrency	       313.0 max-depth	3290000000 max-nominal-workflow-duration-ns	         6.900 p01-combine-count	        10.00 p50-combine-count	   1000564 p50-combine-duration-ns	   3212430 p50-combine-latency-ns	   3387597 p50-combine-workflow-latency-ns	   1011772 p50-gather-duration-ns	     19504 p50-gather-latency-ns	     40367 p50-task-latency-ns	   4022626 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022134 p99-combine-duration-ns	  10141144 p99-combine-latency-ns	  10208802 p99-combine-workflow-latency-ns	   1021332 p99-gather-duration-ns	   1087803 p99-gather-latency-ns	    319444 p99-task-latency-ns	  10250997 p99-workflow-latency-ns	         9.996 tasks/op	      3801 tasks/sec	        15.88 tasks/top-level-task	      79 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     451	   2628990 ns/op	         3.955 avg-combiner-concurrency	       256.0 max-depth	2682000000 max-nominal-workflow-duration-ns	         5.940 p01-combine-count	        10.00 p50-combine-count	   1000556 p50-combine-duration-ns	   3053162 p50-combine-latency-ns	   3099279 p50-combine-workflow-latency-ns	   1011088 p50-gather-duration-ns	     19094 p50-gather-latency-ns	     39571 p50-task-latency-ns	   3148158 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021566 p99-combine-duration-ns	  11045749 p99-combine-latency-ns	  11102942 p99-combine-workflow-latency-ns	   1021451 p99-gather-duration-ns	   1069904 p99-gather-latency-ns	    293278 p99-task-latency-ns	  11211042 p99-workflow-latency-ns	         9.991 tasks/op	      3800 tasks/sec	        15.65 tasks/top-level-task	     133 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     456	   2620218 ns/op	         3.969 avg-combiner-concurrency	       312.0 max-depth	3222000000 max-nominal-workflow-duration-ns	         6.970 p01-combine-count	        10.00 p50-combine-count	   1000554 p50-combine-duration-ns	   3979954 p50-combine-latency-ns	   4043967 p50-combine-workflow-latency-ns	   1011255 p50-gather-duration-ns	     18795 p50-gather-latency-ns	     37653 p50-task-latency-ns	   4079519 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022139 p99-combine-duration-ns	  12133050 p99-combine-latency-ns	  12198085 p99-combine-workflow-latency-ns	   1023985 p99-gather-duration-ns	   1048702 p99-gather-latency-ns	    285492 p99-task-latency-ns	  12278341 p99-workflow-latency-ns	         9.998 tasks/op	      3816 tasks/sec	        16.00 tasks/top-level-task	     153 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     452	   2649528 ns/op	         3.956 avg-combiner-concurrency	       161.0 max-depth	1642000000 max-nominal-workflow-duration-ns	         4.060 p01-combine-count	        10.00 p50-combine-count	   1000565 p50-combine-duration-ns	   3961906 p50-combine-latency-ns	   4029614 p50-combine-workflow-latency-ns	   1011400 p50-gather-duration-ns	     19354 p50-gather-latency-ns	     38102 p50-task-latency-ns	   4093351 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021980 p99-combine-duration-ns	  11107640 p99-combine-latency-ns	  11172294 p99-combine-workflow-latency-ns	   1022533 p99-gather-duration-ns	   1992868 p99-gather-latency-ns	    213268 p99-task-latency-ns	  11227316 p99-workflow-latency-ns	        10.00 tasks/op	      3774 tasks/sec	        15.53 tasks/top-level-task	     106 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=4-8             	     450	   2630468 ns/op	         3.960 avg-combiner-concurrency	       161.0 max-depth	1709000000 max-nominal-workflow-duration-ns	         4.880 p01-combine-count	        10.00 p50-combine-count	   1000569 p50-combine-duration-ns	   3117907 p50-combine-latency-ns	   3168175 p50-combine-workflow-latency-ns	   1011153 p50-gather-duration-ns	     19485 p50-gather-latency-ns	     39707 p50-task-latency-ns	   3963651 p50-workflow-latency-ns	        10.00 p99-combine-count	   1021830 p99-combine-duration-ns	  11057993 p99-combine-latency-ns	  11122263 p99-combine-workflow-latency-ns	   1023248 p99-gather-duration-ns	   2010787 p99-gather-latency-ns	    263375 p99-task-latency-ns	  11210736 p99-workflow-latency-ns	         9.993 tasks/op	      3799 tasks/sec	        15.78 tasks/top-level-task	      93 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=8-8             	     756	   1608040 ns/op	         6.981 avg-combiner-concurrency	       197.0 max-depth	2041000000 max-nominal-workflow-duration-ns	         5.000 p01-combine-count	        10.00 p50-combine-count	   1000542 p50-combine-duration-ns	     15729 p50-combine-latency-ns	   1053090 p50-combine-workflow-latency-ns	   1010352 p50-gather-duration-ns	   1300382 p50-gather-latency-ns	     82319 p50-task-latency-ns	   4184473 p50-workflow-latency-ns	        10.00 p99-combine-count	   1026772 p99-combine-duration-ns	  10217282 p99-combine-latency-ns	  12466500 p99-combine-workflow-latency-ns	   1025341 p99-gather-duration-ns	   8390183 p99-gather-latency-ns	  11484041 p99-task-latency-ns	  15556996 p99-workflow-latency-ns	         9.683 tasks/op	      6021 tasks/sec	        15.98 tasks/top-level-task	     120 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=8-8             	     739	   1613053 ns/op	         6.961 avg-combiner-concurrency	       298.0 max-depth	2999000000 max-nominal-workflow-duration-ns	         2.000 p01-combine-count	        10.00 p50-combine-count	   1000554 p50-combine-duration-ns	     15417 p50-combine-latency-ns	    995705 p50-combine-workflow-latency-ns	   1010342 p50-gather-duration-ns	   1454679 p50-gather-latency-ns	     82288 p50-task-latency-ns	   4173124 p50-workflow-latency-ns	        10.00 p99-combine-count	   1033879 p99-combine-duration-ns	   9277578 p99-combine-latency-ns	  12336539 p99-combine-workflow-latency-ns	   1026590 p99-gather-duration-ns	   9322078 p99-gather-latency-ns	  11401061 p99-task-latency-ns	  15565044 p99-workflow-latency-ns	         9.746 tasks/op	      6042 tasks/sec	        15.93 tasks/top-level-task	      80 B/op	       0 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=8-8             	     740	   1615526 ns/op	         6.963 avg-combiner-concurrency	       253.0 max-depth	2627000000 max-nominal-workflow-duration-ns	         5.000 p01-combine-count	        10.00 p50-combine-count	   1000546 p50-combine-duration-ns	     15286 p50-combine-latency-ns	    769463 p50-combine-workflow-latency-ns	   1010442 p50-gather-duration-ns	   1980309 p50-gather-latency-ns	     69237 p50-task-latency-ns	   4137191 p50-workflow-latency-ns	        10.00 p99-combine-count	   1022160 p99-combine-duration-ns	   8988658 p99-combine-latency-ns	  12479992 p99-combine-workflow-latency-ns	   1030570 p99-gather-duration-ns	   9460910 p99-gather-latency-ns	  12360064 p99-task-latency-ns	  15934809 p99-workflow-latency-ns	         9.772 tasks/op	      6049 tasks/sec	        15.72 tasks/top-level-task	     133 B/op	       1 allocs/op
BenchmarkCombinerThroughput/workload=processing/duration=1ms/flushPeriod=10ms/method=combine/combinerLimit=8-8             	     763	   1624140 ns/op	         6.890 avg-combiner-concurrency	       124.0 max-depth	1256000000 max-nominal-workflow-duration-ns	         4.000 p01-combine-count	        10.00 p50-combine-count	   1000549 p50-combine-duration-ns	     15430 p50-combine-latency-ns	    885839 p50-combine-workflow-latency-ns	   1010440 p50-gather-duration-ns	   2071180 p50-gather-latency-ns	     69003 p50-task-latency-ns	   4351233 p50-workflow-latency-ns	        10.00 p99-combine-count	   1024232 p99-combine-duration-ns	   8474609 p99-combine-latency-ns	  11476102 p99-combine-workflow-latency-ns	   1062574 p99-gather-duration-ns	   9645407 p99-gather-latency-ns	  11347331 p99-task-latency-ns	  16706755 p99-workflow-latency-ns	         9.607 tasks/op	      5915 tasks/sec	        16.15 tasks/top-level-task	      99 B/op	       1 allocs/op
